"User-ID";"ISBN";"Book-Rating"
"277170";"0446610038";"0"
"277170";"0451178017";"0"
"277170";"0553211056";"9"
"277170";"0553285920";"9"
"277170";"0871312549";"0"
"277171";"0020259700";"7"
"277171";"0345404114";"0"
"277171";"0375724400";"0"
"277171";"0385422598";"9"
"277171";"0385479565";"0"
"277171";"0425156028";"0"
"277171";"0446362220";"0"
"277171";"0449130282";"0"
"277171";"0449213013";"0"
"277171";"0449213730";"8"
"277171";"0449224449";"8"
"277171";"0451173139";"7"
"277171";"0486282406";"10"
"277171";"0553299506";"0"
"277171";"0553575937";"0"
"277171";"0553580930";"9"
"277171";"0679737456";"0"
"277171";"0804102511";"9"
"277171";"080410946X";"8"
"277171";"0804114986";"0"
"277171";"0881503274";"0"
"277176";"8481302201";"0"
"277179";"0440414806";"10"
"277179";"0679767800";"7"
"277180";"0060527161";"0"
"277180";"0140244328";"0"
"277183";"0451198948";"0"
"277186";"0006514219";"0"
"277186";"0006542379";"0"
"277186";"0006543545";"7"
"277186";"0006550983";"0"
"277186";"0141011947";"6"
"277186";"0340734043";"8"
"277186";"0340770015";"5"
"277186";"0349105227";"7"
"277186";"0571152236";"4"
"277186";"0571176151";"0"
"277187";"0060390174";"0"
"277187";"0060976683";"0"
"277187";"0061043567";"0"
"277187";"006250794X";"0"
"277187";"0312977263";"0"
"277187";"0375708413";"0"
"277187";"038081093X";"0"
"277187";"038528859X";"0"
"277187";"0399141650";"0"
"277187";"0425144690";"0"
"277187";"0425147762";"0"
"277187";"0440224705";"0"
"277187";"0446310735";"0"
"277187";"0452269865";"0"
"277187";"0515115649";"0"
"277187";"0515129941";"0"
"277187";"0553249657";"0"
"277187";"0553281089";"0"
"277187";"0671042858";"0"
"277187";"0671782908";"0"
"277187";"0679425233";"0"
"277187";"0679433090";"0"
"277187";"0679745203";"9"
"277187";"0679767851";"0"
"277187";"0743223543";"0"
"277187";"0786701420";"0"
"277187";"0804106126";"0"
"277187";"080505622X";"0"
"277187";"0887307302";"0"
"277187";"1564141330";"0"
"277187";"1578630037";"0"
"277187";"1880323818";"0"
"277187";"1929590059";"0"
"277187";"345251547";"0"
"277187";"449003800";"0"
"277187";"44901766125";"0"
"277187";"671781383";"0"
"277188";"0140254188";"8"
"277188";"0385510500";"0"
"277188";"0525945636";"4"
"277188";"0743422732";"0"
"277188";"0789401487";"0"
"277189";"074341232X";"8"
"277195";"0020847459";"0"
"277195";"0060196076";"0"
"277195";"0060391626";"10"
"277195";"0060502258";"0"
"277195";"0060908548";"0"
"277195";"0060911271";"0"
"277195";"0060914548";"0"
"277195";"0060960930";"0"
"277195";"0060987561";"0"
"277195";"0062500279";"0"
"277195";"0062500295";"0"
"277195";"006251170X";"0"
"277195";"015644450X";"0"
"277195";"0156799804";"0"
"277195";"031214816X";"0"
"277195";"0312204809";"0"
"277195";"031284879X";"0"
"277195";"0316666343";"0"
"277195";"0316734837";"0"
"277195";"0330332775";"10"
"277195";"0345353404";"0"
"277195";"0345384202";"0"
"277195";"0345413881";"0"
"277195";"0345459407";"0"
"277195";"0375406328";"0"
"277195";"0375724672";"0"
"277195";"037582233X";"0"
"277195";"0385149514";"0"
"277195";"0385423446";"0"
"277195";"0385475721";"0"
"277195";"0385483503";"0"
"277195";"0385729332";"0"
"277195";"0394569652";"0"
"277195";"0394726413";"0"
"277195";"0394757572";"0"
"277195";"0399142789";"0"
"277195";"042511774X";"0"
"277195";"0440174953";"9"
"277195";"0440214424";"0"
"277195";"0440236673";"0"
"277195";"0446604801";"0"
"277195";"0446605484";"0"
"277195";"0446606189";"0"
"277195";"0446606383";"0"
"277195";"0446609323";"0"
"277195";"0449134482";"0"
"277195";"0449223345";"0"
"277195";"0451195825";"0"
"277195";"051730984X";"0"
"277195";"0553251996";"0"
"277195";"055326611X";"10"
"277195";"0553268880";"0"
"277195";"0553273604";"0"
"277195";"0553347756";"10"
"277195";"0553379615";"10"
"277195";"0553572997";"0"
"277195";"0618093974";"0"
"277195";"0670869902";"10"
"277195";"0671010115";"0"
"277195";"0671021001";"10"
"277195";"0671256181";"0"
"277195";"0671510053";"0"
"277195";"0671647458";"10"
"277195";"0679435506";"0"
"277195";"0679455876";"0"
"277195";"0679459618";"0"
"277195";"0679723285";"0"
"277195";"0679741666";"0"
"277195";"0679745203";"0"
"277195";"0679746048";"0"
"277195";"0684804018";"0"
"277195";"0684807548";"0"
"277195";"0684841347";"0"
"277195";"0684859769";"0"
"277195";"0723216428";"0"
"277195";"0743458036";"0"
"277195";"0786862297";"0"
"277195";"0802115160";"0"
"277195";"0804107149";"0"
"277195";"080410946X";"0"
"277195";"0811801802";"0"
"277195";"0811826880";"0"
"277195";"0831771690";"0"
"277195";"0852072864";"0"
"277195";"0871313073";"0"
"277195";"088011861X";"0"
"277195";"0916318405";"0"
"277195";"0939149311";"0"
"277195";"1401300448";"0"
"277195";"1558743669";"0"
"277195";"1571740562";"0"
"277195";"1573220779";"0"
"277195";"1573221856";"10"
"277195";"1577311507";"0"
"277195";"158243011X";"0"
"277195";"1882897579";"0"
"277195";"468109753";"0"
"277195";"684144433";"0"
"277195";"911824529";"0"
"277196";"0345397606";"0"
"277196";"0425034682";"0"
"277196";"0425184463";"0"
"277196";"0441694004";"0"
"277196";"044920597545";"0"
"277196";"0449209733";"10"
"277196";"044923894625";"0"
"277196";"0553271644";"7"
"277196";"0670820555";"0"
"277196";"0671446703";"0"
"277196";"0671749013";"0"
"277196";"0688171923";"0"
"277196";"0743205812";"0"
"277196";"0812521129";"0"
"277196";"0828002118";"0"
"277196";"812551788";"0"
"277197";"0316969680";"8"
"277197";"0375703861";"7"
"277197";"0440225442";"8"
"277197";"0553271571";"0"
"277197";"0743206045";"0"
"277197";"0743229878";"6"
"277203";"030700645X";"8"
"277203";"0307127923";"8"
"277203";"0307302016";"8"
"277203";"0307302636";"8"
"277203";"0307987655";"8"
"277203";"0316563242";"8"
"277203";"0380600129";"0"
"277203";"0380702843";"0"
"277203";"0380710404";"0"
"277203";"039480001X";"9"
"277203";"0394800028";"9"
"277203";"0394800184";"9"
"277203";"039480029X";"8"
"277203";"039480967X";"8"
"277203";"0394925696";"8"
"277203";"0439083702";"8"
"277203";"0439213592";"8"
"277203";"0439242363";"6"
"277203";"0439449316";"9"
"277203";"0590386522";"8"
"277203";"0590402218";"9"
"277203";"0590404342";"8"
"277203";"0590442619";"9"
"277203";"0590442791";"9"
"277203";"0590442805";"9"
"277203";"0590442899";"9"
"277203";"059044297X";"9"
"277203";"059046602X";"8"
"277203";"0590466577";"7"
"277203";"059053744X";"0"
"277203";"0590629719";"10"
"277203";"0590921622";"9"
"277203";"0590965492";"8"
"277203";"0689845405";"7"
"277203";"0689847564";"8"
"277203";"0717283194";"8"
"277203";"0717283208";"8"
"277203";"0717283275";"8"
"277203";"0717283364";"8"
"277203";"0717283372";"8"
"277203";"0717284832";"8"
"277203";"0717284972";"8"
"277203";"0717287017";"8"
"277203";"0717287106";"8"
"277203";"0721452728";"7"
"277203";"0736401113";"8"
"277203";"0761406158";"8"
"277203";"0769600239";"7"
"277203";"0785316477";"7"
"277203";"0785316493";"7"
"277203";"0785316531";"7"
"277203";"087701759X";"10"
"277203";"0882712926";"0"
"277203";"0895777010";"7"
"277203";"1561452718";"9"
"277203";"1562826468";"9"
"277203";"2764104936";"9"
"277205";"0671664964";"7"
"277209";"005531774";"0"
"277212";"044023722X";"8"
"277220";"0671015648";"7"
"277221";"0749397365";"9"
"277228";"0061044636";"6"
"277228";"0385239165";"0"
"277228";"0884946169";"0"
"277228";"0884948706";"8"
"277229";"0312282990";"7"
"277230";"0060613998";"6"
"277230";"037541309X";"7"
"277230";"0826308791";"5"
"277231";"014023313X";"0"
"277231";"0722539924";"7"
"277232";"0970961502";"10"
"277235";"014029628X";"6"
"277235";"0375703861";"10"
"277235";"0425188175";"7"
"277237";"038550926X";"7"
"277240";"0440772109";"3"
"277242";"0812514440";"5"
"277243";"0449005909";"8"
"277244";"0345443284";"0"
"277244";"0395742803";"0"
"277244";"0425128164";"0"
"277244";"055347782X";"8"
"277244";"0670401765";"0"
"277244";"0670637823";"10"
"277244";"067166736";"0"
"277244";"1585671312";"8"
"277245";"0316601950";"0"
"277246";"0452282152";"10"
"277249";"11238356";"0"
"277249";"8804483156";"5"
"277249";"8846200209";"0"
"277253";"0380807343";"9"
"277256";"0397314728";"9"
"277257";"0345422384";"8"
"277261";"0440241073";"7"
"277262";"0395760704";"5"
"277265";"0615116426";"10"
"277267";"8804348712";"0"
"277268";"3828400647";"0"
"277269";"1555037763";"6"
"277271";"0618134298";"8"
"277272";"0060591706";"0"
"277272";"0375708049";"7"
"277272";"0552998486";"0"
"277272";"9586391688";"0"
"277272";"9722000322";"8"
"277272";"9722100718";"0"
"277272";"972211493X";"0"
"277272";"9722320742";"5"
"277272";"9722326414";"7"
"277272";"972232957";"8"
"277272";"972232957X";"8"
"277272";"9722509713";"0"
"277272";"9722906259";"5"
"277272";"9722906283";"7"
"277272";"9724608152";"0"
"277272";"9725752228";"5"
"277272";"9726101794";"4"
"277272";"9726106141";"5"
"277272";"9726621666";"0"
"277272";"9726627532";"0"
"277274";"1887128441";"8"
"277281";"0062501860";"9"
"277284";"0553581929";"7"
"277285";"0806523794";"9"
"277288";"0425154092";"0"
"277291";"0671738232";"10"
"277292";"1551668726";"8"
"277293";"0380721643";"4"
"277305";"O6712345670";"7"
"277314";"0446360716";"6"
"277315";"0060173289";"8"
"277315";"0060976845";"5"
"277317";"1561840564";"9"
"277330";"0441478123";"0"
"277334";"0006530400";"6"
"277334";"9041710191";"0"
"277338";"3442029724";"0"
"277338";"3746614007";"0"
"277339";"44901668125";"7"
"277340";"0385482051";"0"
"277340";"0385494084";"0"
"277340";"0767902076";"0"
"277341";"084230052X";"9"
"277343";"3257204817";"8"
"277348";"0446363073";"7"
"277351";"3518119249";"0"
"277351";"35181333217";"0"
"277351";"3596200547";"5"
"277351";"3716020028";"5"
"277351";"3717581546";"7"
"277351";"3803120624";"6"
"277353";"0739417096";"8"
"277358";"0679781587";"10"
"277359";"071009505506";"8"
"277359";"1591820537";"4"
"277359";"1931514615";"0"
"277363";"0060393823";"1"
"277363";"0156027321";"8"
"277363";"0312187335";"0"
"277363";"0929264215";"5"
"277364";"0061011509";"5"
"277364";"0553576801";"5"
"277367";"0312276885";"10"
"277369";"8806164104";"3"
"277371";"0007137699";"6"
"277374";"0671521705";"7"
"277375";"3548603203";"0"
"277378";"0006485294";"0"
"277378";"0060164662";"0"
"277378";"0134342283";"0"
"277378";"0138030405";"0"
"277378";"013838939X";"0"
"277378";"0140003185";"0"
"277378";"0140008217";"0"
"277378";"0140017852";"0"
"277378";"0140058605";"6"
"277378";"0140089128";"0"
"277378";"0140096825";"0"
"277378";"0140253874";"0"
"277378";"0140302980";"0"
"277378";"0141002492";"0"
"277378";"0141302933";"0"
"277378";"0192827588";"8"
"277378";"0312195516";"7"
"277378";"0345315642";"0"
"277378";"0380490986";"0"
"277378";"0380731851";"0"
"277378";"0385474016";"0"
"277378";"0425176673";"0"
"277378";"0435270613";"0"
"277378";"0446322180";"0"
"277378";"0446608955";"4"
"277378";"0451137965";"0"
"277378";"0553213296";"0"
"277378";"0553262807";"0"
"277378";"0553279378";"0"
"277378";"0553371835";"0"
"277378";"0586056572";"0"
"277378";"0670892963";"7"
"277378";"0670894494";"0"
"277378";"0671028375";"0"
"277378";"0671646575";"6"
"277378";"0671683993";"0"
"277378";"0679741879";"0"
"277378";"0684872153";"0"
"277378";"0684872730";"0"
"277378";"0689817851";"0"
"277378";"0712624090";"0"
"277378";"0713911131";"0"
"277378";"0749305401";"0"
"277378";"0767906373";"0"
"277378";"0770418686";"0"
"277378";"0770420451";"0"
"277378";"0770502466";"0"
"277378";"0786881348";"0"
"277378";"0804103658";"0"
"277378";"0804109729";"0"
"277378";"0804114986";"5"
"277378";"0812507452";"4"
"277378";"0812515560";"5"
"277378";"0812515595";"4"
"277378";"0812590554";"0"
"277378";"0938261088";"0"
"277378";"0941483711";"0"
"277378";"0971880107";"0"
"277378";"1550137387";"0"
"277378";"1550170791";"0"
"277379";"3453156366";"6"
"277379";"3499223066";"0"
"277380";"1558509828";"5"
"277384";"0957868251";"8"
"277388";"342670272X";"0"
"277389";"2253141860";"4"
"277392";"859009751X";"7"
"277397";"0399140751";"8"
"277399";"000254794";"9"
"277400";"87812797";"8"
"277400";"88043077730";"0"
"277400";"8804479272";"0"
"277400";"887983830";"7"
"277400";"8880891766";"0"
"277400";"8880894536";"6"
"277400";"8880897470";"4"
"277402";"051511605X";"6"
"277405";"0590477404";"0"
"277408";"0312253435";"0"
"277411";"044023722X";"0"
"277413";"0316666343";"0"
"277413";"0345416422";"0"
"277424";"0060170166";"8"
"277425";"0552996459";"0"
"277427";"002542730X";"10"
"277427";"0026217457";"0"
"277427";"003008685X";"8"
"277427";"0030615321";"0"
"277427";"0060002050";"0"
"277427";"0060006641";"10"
"277427";"0060159685";"0"
"277427";"0060177721";"0"
"277427";"0060192704";"0"
"277427";"0060542128";"7"
"277427";"0060913509";"0"
"277427";"0060929197";"0"
"277427";"006092988X";"0"
"277427";"0060930535";"0"
"277427";"0060932139";"0"
"277427";"0060934417";"0"
"277427";"0060951605";"0"
"277427";"0061004251";"0"
"277427";"0061009059";"9"
"277427";"0061030430";"0"
"277427";"0062505319";"0"
"277427";"0062507109";"8"
"277427";"0062735098";"0"
"277427";"0064400859";"0"
"277427";"006440188X";"0"
"277427";"0064636143";"0"
"277427";"0099288850";"0"
"277427";"0132220598";"8"
"277427";"0140067477";"0"
"277427";"0140067841";"0"
"277427";"0140086838";"0"
"277427";"0140185151";"0"
"277427";"0140283374";"6"
"277427";"014029628X";"0"
"277427";"014039026X";"8"
"277427";"0140390715";"7"
"277427";"0140621792";"0"
"277427";"014100018X";"0"
"277427";"0141439742";"8"
"277427";"0142001740";"0"
"277427";"015200405X";"0"
"277427";"0152050167";"10"
"277427";"0156000024";"0"
"277427";"0195009428";"0"
"277427";"0195283554";"0"
"277427";"0201000822";"10"
"277427";"0310205719";"0"
"277427";"0310221498";"0"
"277427";"0310268001";"0"
"277427";"0310396514";"0"
"277427";"0310435706";"10"
"277427";"0310803063";"0"
"277427";"0312302487";"0"
"277427";"0312944691";"8"
"277427";"0312950934";"0"
"277427";"0312961006";"0"
"277427";"0312965966";"0"
"277427";"0312966091";"0"
"277427";"031298328X";"0"
"277427";"0316037451";"0"
"277427";"0316096199";"0"
"277427";"0316168688";"0"
"277427";"0316284955";"0"
"277427";"0316569321";"0"
"277427";"0316602051";"0"
"277427";"0316666343";"0"
"277427";"0316776963";"8"
"277427";"0316777730";"0"
"277427";"0330234471";"0"
"277427";"033031582";"8"
"277427";"0345285859";"0"
"277427";"0345288068";"0"
"277427";"0345311396";"0"
"277427";"0345327772";"0"
"277427";"0345331966";"0"
"277427";"0345334019";"0"
"277427";"0345338545";"0"
"277427";"0345339681";"0"
"277427";"0345347226";"0"
"277427";"0345361792";"0"
"277427";"0345362632";"0"
"277427";"0345373561";"0"
"277427";"0345404769";"0"
"277427";"0345404777";"0"
"277427";"0345404785";"0"
"277427";"0345408039";"0"
"277427";"0345412214";"0"
"277427";"0345413903";"10"
"277427";"0345419707";"0"
"277427";"0345436911";"0"
"277427";"0373029519";"0"
"277427";"0373032811";"0"
"277427";"0373033052";"0"
"277427";"0373263694";"0"
"277427";"0373482620";"0"
"277427";"0373484232";"0"
"277427";"0373705115";"0"
"277427";"0374199698";"0"
"277427";"0375408886";"9"
"277427";"0375415491";"0"
"277427";"0375700129";"0"
"277427";"0375703764";"0"
"277427";"0375726659";"0"
"277427";"0375727132";"0"
"277427";"0375751513";"9"
"277427";"0376012161";"0"
"277427";"0376034750";"0"
"277427";"0380600129";"0"
"277427";"0380702843";"8"
"277427";"0380707551";"0"
"277427";"0380710218";"0"
"277427";"0380713292";"0"
"277427";"0380718332";"0"
"277427";"0380718758";"0"
"277427";"0380791978";"9"
"277427";"038081904X";"9"
"277427";"0380820048";"0"
"277427";"038082339X";"0"
"277427";"0380846578";"0"
"277427";"0380897822";"0"
"277427";"0385261861";"0"
"277427";"0385323816";"0"
"277427";"0385424736";"9"
"277427";"0385482388";"0"
"277427";"0385484518";"0"
"277427";"0385486804";"9"
"277427";"038548951X";"0"
"277427";"0385503857";"9"
"277427";"0385504209";"8"
"277427";"0393039242";"0"
"277427";"039304016X";"8"
"277427";"039447970X";"0"
"277427";"0394556968";"0"
"277427";"0394706528";"0"
"277427";"0394731220";"0"
"277427";"0394738136";"7"
"277427";"0394862147";"7"
"277427";"0395611571";"0"
"277427";"0395936136";"0"
"277427";"0399132678";"0"
"277427";"0399144463";"0"
"277427";"0399145990";"0"
"277427";"0399148442";"0"
"277427";"0399149562";"7"
"277427";"0399225064";"10"
"277427";"0399501487";"9"
"277427";"0399526145";"0"
"277427";"0425047962";"8"
"277427";"042507448X";"0"
"277427";"0425087859";"0"
"277427";"0425104273";"0"
"277427";"0425104338";"9"
"277427";"0425107469";"0"
"277427";"0425113884";"0"
"277427";"0425115801";"0"
"277427";"0425116840";"8"
"277427";"0425121631";"0"
"277427";"0425125467";"0"
"277427";"0425131769";"0"
"277427";"0425133516";"9"
"277427";"042514755X";"0"
"277427";"0425152898";"0"
"277427";"0425154092";"0"
"277427";"0425155943";"0"
"277427";"0425157466";"0"
"277427";"0425158616";"0"
"277427";"0425163865";"0"
"277427";"0425169871";"0"
"277427";"0425174271";"0"
"277427";"0425175405";"0"
"277427";"0425176088";"0"
"277427";"042518627X";"0"
"277427";"0425190749";"7"
"277427";"0439064872";"0"
"277427";"0439136369";"0"
"277427";"043936213X";"0"
"277427";"0440113423";"0"
"277427";"044011585X";"0"
"277427";"0440170796";"0"
"277427";"0440173922";"0"
"277427";"0440176484";"0"
"277427";"0440185327";"5"
"277427";"0440193613";"0"
"277427";"0440201071";"0"
"277427";"0440205506";"0"
"277427";"0440208459";"0"
"277427";"0440210690";"0"
"277427";"0440213320";"0"
"277427";"0440213991";"0"
"277427";"0440217466";"0"
"277427";"0440221501";"0"
"277427";"0440224764";"7"
"277427";"0440225450";"0"
"277427";"0440225701";"0"
"277427";"0440236061";"8"
"277427";"0440236703";"0"
"277427";"0440236738";"9"
"277427";"0440241073";"0"
"277427";"0440419468";"0"
"277427";"0440428130";"8"
"277427";"0440506832";"0"
"277427";"0441002455";"0"
"277427";"0441172717";"0"
"277427";"0441627404";"10"
"277427";"0446311677";"5"
"277427";"0446325503";"8"
"277427";"0446350982";"9"
"277427";"0446522384";"8"
"277427";"0446600415";"10"
"277427";"0446602620";"0"
"277427";"0446603716";"0"
"277427";"0446604801";"0"
"277427";"0446607193";"0"
"277427";"0446608009";"0"
"277427";"0446608890";"10"
"277427";"0446609048";"0"
"277427";"0446611212";"0"
"277427";"0446676640";"8"
"277427";"0446677507";"0"
"277427";"0449221482";"0"
"277427";"0449221504";"0"
"277427";"0449222470";"0"
"277427";"0449224813";"0"
"277427";"044922502X";"0"
"277427";"0449231992";"0"
"277427";"0451113357";"0"
"277427";"0451141083";"0"
"277427";"0451166000";"0"
"277427";"0451169522";"0"
"277427";"0451177096";"0"
"277427";"0451180739";"8"
"277427";"0451184742";"0"
"277427";"0451191153";"8"
"277427";"0451202503";"0"
"277427";"0451203593";"10"
"277427";"0451404025";"0"
"277427";"0451526562";"0"
"277427";"0452283736";"0"
"277427";"0452284449";"6"
"277427";"0471018732";"10"
"277427";"0486406644";"0"
"277427";"0486424634";"0"
"277427";"0515128015";"0"
"277427";"0515128600";"0"
"277427";"0515130923";"0"
"277427";"0515132020";"0"
"277427";"0515133302";"0"
"277427";"0517294559";"0"
"277427";"0517559501";"0"
"277427";"0517573636";"9"
"277427";"0517883384";"0"
"277427";"0523485964";"8"
"277427";"0552137030";"8"
"277427";"0552996181";"0"
"277427";"0553078925";"8"
"277427";"0553133160";"0"
"277427";"0553232266";"0"
"277427";"0553268880";"0"
"277427";"0553271636";"0"
"277427";"0553274295";"0"
"277427";"0553279556";"0"
"277427";"0553280341";"0"
"277427";"0553280368";"9"
"277427";"0553295780";"0"
"277427";"0553297422";"0"
"277427";"0553297619";"0"
"277427";"0553343653";"0"
"277427";"0553351672";"10"
"277427";"0553571656";"10"
"277427";"0553571818";"0"
